2023-11-01;"Ítems";"Otros trabajos y gastos";"indice_icc";453,178646793787
2023-11-01;"Capítulos";"Materiales";"indice_icc";503,213138487988
2023-11-01;"Capítulos";"Mano de obra";"indice_icc";433,003648756274
2023-11-01;"Capítulos";"Gastos generales";"indice_icc";430,596792030933
2023-11-01;"Nivel general";"Nivel general";"indice_icc";465,072454585773
2023-12-01;"Ítems";"Movimiento de tierras";"indice_icc";545,379103327045
2023-12-01;"Ítems";"Estructura";"indice_icc";576,188838604069
2023-12-01;"Ítems";"Albanileria";"indice_icc";519,315773783146
2023-12-01;"Ítems";"Yeseria";"indice_icc";613,102898636283
2023-12-01;"Ítems";"Instalacion sanitaria y contraincendio";"indice_icc";801,173493437864
2023-12-01;"Ítems";"Instalacion de gas";"indice_icc";885,927693204463
2023-12-01;"Ítems";"Instalacion electrica";"indice_icc";688,453989582547
2023-12-01;"Ítems";"Carpinteria metalica y herreria";"indice_icc";720,200545881803
2023-12-01;"Ítems";"Carpinteria de madera";"indice_icc";771,868369824362
2023-12-01;"Ítems";"Ascensores";"indice_icc";675,65942984681
2023-12-01;"Ítems";"Vidrios";"indice_icc";754,226751890249
2023-12-01;"Ítems";"Pintura";"indice_icc";658,952535874049
2023-12-01;"Ítems";"Otros trabajos y gastos";"indice_icc";520,011976958613
2023-12-01;"Capítulos";"Materiales";"indice_icc";746,252544903407
2023-12-01;"Capítulos";"Mano de obra";"indice_icc";482,497082847141
2023-12-01;"Capítulos";"Gastos generales";"indice_icc";522,668894647196
2023-12-01;"Nivel general";"Nivel general";"indice_icc";607,606600110424
2024-01-01;"Ítems";"Movimiento de tierras";"indice_icc";618,752226498396
2024-01-01;"Ítems";"Estructura";"indice_icc";658,999683618306
2024-01-01;"Ítems";"Albanileria";"indice_icc";610,097412799833
2024-01-01;"Ítems";"Yeseria";"indice_icc";728,431430426826
2024-01-01;"Ítems";"Instalacion sanitaria y contraincendio";"indice_icc";962,020658115629
2024-01-01;"Ítems";"Instalacion de gas";"indice_icc";933,763504995323
2024-01-01;"Ítems";"Instalacion electrica";"indice_icc";749,024307390352
2024-01-01;"Ítems";"Carpinteria metalica y herreria";"indice_icc";793,173558302803
2024-01-01;"Ítems";"Carpinteria de madera";"indice_icc";870,452109626195
2024-01-01;"Ítems";"Ascensores";"indice_icc";945,373845997769
2024-01-01;"Ítems";"Vidrios";"indice_icc";870,991503624601
2024-01-01;"Ítems";"Pintura";"indice_icc";716,509324347877
2024-01-01;"Ítems";"Otros trabajos y gastos";"indice_icc";595,343244425011
2024-01-01;"Capítulos";"Materiales";"indice_icc";845,05180292268
2024-01-01;"Capítulos";"Mano de obra";"indice_icc";576,433109221907
2024-01-01;"Capítulos";"Gastos generales";"indice_icc";604,116113304111
2024-01-01;"Nivel general";"Nivel general";"indice_icc";702,602210294797
2024-02-01;"Ítems";"Movimiento de tierras";"indice_icc";675,692185501626
2024-02-01;"Ítems";"Estructura";"indice_icc";683,648568716728
2024-02-01;"Ítems";"Albanileria";"indice_icc";633,332259026194
2024-02-01;"Ítems";"Yeseria";"indice_icc";752,892732746915
2024-02-01;"Ítems";"Instalacion sanitaria y contraincendio";"indice_icc";1007,50903482439
2024-02-01;"Ítems";"Instalacion de gas";"indice_icc";956,563054941778
2024-02-01;"Ítems";"Instalacion electrica";"indice_icc";779,210387257492
2024-02-01;"Ítems";"Carpinteria metalica y herreria";"indice_icc";807,14025075533
2024-02-01;"Ítems";"Carpinteria de madera";"indice_icc";941,690544412607
2024-02-01;"Ítems";"Ascensores";"indice_icc";1049,69818403165
2024-02-01;"Ítems";"Vidrios";"indice_icc";958,214786811131
2024-02-01;"Ítems";"Pintura";"indice_icc";766,586301051531
2024-02-01;"Ítems";"Otros trabajos y gastos";"indice_icc";821,899773768559
2024-02-01;"Capítulos";"Materiales";"indice_icc";898,354974437859
2024-02-01;"Capítulos";"Mano de obra";"indice_icc";588,574947676465
2024-02-01;"Capítulos";"Gastos generales";"indice_icc";767,567545750289
2024-02-01;"Nivel general";"Nivel general";"indice_icc";747,937691771585
2024-03-01;"Ítems";"Movimiento de tierras";"indice_icc";719,750281779797
2024-03-01;"Ítems";"Estructura";"indice_icc";742,575346988184
2024-03-01;"Ítems";"Albanileria";"indice_icc";703,960164691285
2024-03-01;"Ítems";"Yeseria";"indice_icc";833,3225101836
2024-03-01;"Ítems";"Instalacion sanitaria y contraincendio";"indice_icc";1063,08002745594
2024-03-01;"Ítems";"Instalacion de gas";"indice_icc";978,415052393282
2024-03-01;"Ítems";"Instalacion electrica";"indice_icc";807,412999169623
2024-03-01;"Ítems";"Carpinteria metalica y herreria";"indice_icc";856,387838804314
2024-03-01;"Ítems";"Carpinteria de madera";"indice_icc";1004,47516349876
2024-03-01;"Ítems";"Ascensores";"indice_icc";1131,50045652836
2024-03-01;"Ítems";"Vidrios";"indice_icc";1051,99547899291
2024-03-01;"Ítems";"Pintura";"indice_icc";836,572648579562
2024-03-01;"Ítems";"Otros trabajos y gastos";"indice_icc";866,469268645083
2024-03-01;"Capítulos";"Materiales";"indice_icc";943,635705560331
2024-03-01;"Capítulos";"Mano de obra";"indice_icc";669,452316126762
2024-03-01;"Capítulos";"Gastos generales";"indice_icc";809,398687428862
2024-03-01;"Nivel general";"Nivel general";"indice_icc";808,761528923002
2024-04-01;"Ítems";"Movimiento de tierras";"indice_icc";804,861212499926
2024-04-01;"Ítems";"Estructura";"indice_icc";770,722313162854
2024-04-01;"Ítems";"Albanileria";"indice_icc";744,165303639484
2024-04-01;"Ítems";"Yeseria";"indice_icc";938,089615679792
2024-04-01;"Ítems";"Instalacion sanitaria y contraincendio";"indice_icc";1096,31164148494
2024-04-01;"Ítems";"Instalacion de gas";"indice_icc";1004,4219116431
2024-04-01;"Ítems";"Instalacion electrica";"indice_icc";824,589529704838
2024-04-01;"Ítems";"Carpinteria metalica y herreria";"indice_icc";854,268532979142
2024-04-01;"Ítems";"Carpinteria de madera";"indice_icc";1042,39484678143
2024-04-01;"Ítems";"Ascensores";"indice_icc";1195,22674241656
2024-04-01;"Ítems";"Vidrios";"indice_icc";1070,54427469016
2024-04-01;"Ítems";"Pintura";"indice_icc";878,511880555394
2024-04-01;"Ítems";"Otros trabajos y gastos";"indice_icc";940,119959696584
2024-04-01;"Capítulos";"Materiales";"indice_icc";971,165905080758
2024-04-01;"Capítulos";"Mano de obra";"indice_icc";713,622640810506
2024-04-01;"Capítulos";"Gastos generales";"indice_icc";875,777169657488
2024-04-01;"Nivel general";"Nivel general";"indice_icc";847,370183648163
2024-05-01;"Ítems";"Movimiento de tierras";"indice_icc";851,808938697563
2024-05-01;"Ítems";"Estructura";"indice_icc";884,764158080801
2024-05-01;"Ítems";"Albanileria";"indice_icc";882,906430533958
2024-05-01;"Ítems";"Yeseria";"indice_icc";992,83901056733
2024-05-01;"Ítems";"Instalacion sanitaria y contraincendio";"indice_icc";1097,71090215926
2024-05-01;"Ítems";"Instalacion de gas";"indice_icc";1005,18781602028
2024-05-01;"Ítems";"Instalacion electrica";"indice_icc";878,213935230618
2024-05-01;"Ítems";"Carpinteria metalica y herreria";"indice_icc";866,369886007035
2024-05-01;"Ítems";"Carpinteria de madera";"indice_icc";1066,75561582712
2024-05-01;"Ítems";"Ascensores";"indice_icc";1260,35558486355
2024-05-01;"Ítems";"Vidrios";"indice_icc";1082,3476108816
2024-05-01;"Ítems";"Pintura";"indice_icc";924,398710277116
2024-05-01;"Ítems";"Otros trabajos y gastos";"indice_icc";1063,28301743313
2024-05-01;"Capítulos";"Materiales";"indice_icc";985,522327285889
2024-05-01;"Capítulos";"Mano de obra";"indice_icc";888,289714952492
2024-05-01;"Capítulos";"Gastos generales";"indice_icc";952,746631793928
2024-05-01;"Nivel general";"Nivel general";"indice_icc";939,090176769277
2024-06-01;"Ítems";"Movimiento de tierras";"indice_icc";897,754521616744
2024-06-01;"Ítems";"Estructura";"indice_icc";907,509938511906
2024-06-01;"Ítems";"Albanileria";"indice_icc";912,811918363401
2024-06-01;"Ítems";"Yeseria";"indice_icc";1050,487041738
2024-06-01;"Ítems";"Instalacion sanitaria y contraincendio";"indice_icc";1124,20009758437
2024-06-01;"Ítems";"Instalacion de gas";"indice_icc";1041,67875394814
2024-06-01;"Ítems";"Instalacion electrica";"indice_icc";915,902657205404
2024-06-01;"Ítems";"Carpinteria metalica y herreria";"indice_icc";875,933034606571
2024-06-01;"Ítems";"Carpinteria de madera";"indice_icc";1075,49268356701
2024-06-01;"Ítems";"Ascensores";"indice_icc";1324,61955970376
2024-06-01;"Ítems";"Vidrios";"indice_icc";1118,38607841609
2024-06-01;"Ítems";"Pintura";"indice_icc";958,654795793877
2024-06-01;"Ítems";"Otros trabajos y gastos";"indice_icc";1120,59181384384
2024-06-01;"Capítulos";"Materiales";"indice_icc";997,709813147536
2024-06-01;"Capítulos";"Mano de obra";"indice_icc";933,141634716897
2024-06-01;"Capítulos";"Gastos generales";"indice_icc";997,117348380275
2024-06-01;"Nivel general";"Nivel general";"indice_icc";968,871229057864
2024-07-01;"Ítems";"Movimiento de tierras";"indice_icc";917,855203144253
2024-07-01;"Ítems";"Estructura";"indice_icc";915,427046508109
2024-07-01;"Ítems";"Albanileria";"indice_icc";920,889365165054
2024-07-01;"Ítems";"Yeseria";"indice_icc";1060,23673180235
2024-07-01;"Ítems";"Instalacion sanitaria y contraincendio";"indice_icc";1157,14805534192
2024-07-01;"Ítems";"Instalacion de gas";"indice_icc";1075,63746289092
2024-07-01;"Ítems";"Instalacion electrica";"indice_icc";941,55657884804
2024-07-01;"Ítems";"Carpinteria metalica y herreria";"indice_icc";906,829360851225
2024-07-01;"Ítems";"Carpinteria de madera";"indice_icc";1116,5554802161
2024-07-01;"Ítems";"Ascensores";"indice_icc";1373,7496195597
2024-07-01;"Ítems";"Vidrios";"indice_icc";1121,44945046379
2024-07-01;"Ítems";"Pintura";"indice_icc";998,668157787719
2024-07-01;"Ítems";"Otros trabajos y gastos";"indice_icc";1139,62757362027
2024-07-01;"Capítulos";"Materiales";"indice_icc";1023,18780256074
2024-07-01;"Capítulos";"Mano de obra";"indice_icc";942,715452575429
2024-07-01;"Capítulos";"Gastos generales";"indice_icc";1016,98835153658
2024-07-01;"Nivel general";"Nivel general";"indice_icc";986,730990288099
2024-08-01;"Ítems";"Movimiento de tierras";"indice_icc";944,36177605952
2024-08-01;"Ítems";"Estructura";"indice_icc";923,318706411544
2024-08-01;"Ítems";"Albanileria";"indice_icc";929,437358493606
2024-08-01;"Ítems";"Yeseria";"indice_icc";1063,49548379479
2024-08-01;"Ítems";"Instalacion sanitaria y contraincendio";"indice_icc";1179,19550781088
2024-08-01;"Ítems";"Instalacion de gas";"indice_icc";1122,26816142282
2024-08-01;"Ítems";"Instalacion electrica";"indice_icc";947,263531365592
2024-08-01;"Ítems";"Carpinteria metalica y herreria";"indice_icc";934,159940449257
2024-08-01;"Ítems";"Carpinteria de madera";"indice_icc";1162,1481222249
2024-08-01;"Ítems";"Ascensores";"indice_icc";1413,93425991681
2024-08-01;"Ítems";"Vidrios";"indice_icc";1155,89192454595
2024-08-01;"Ítems";"Pintura";"indice_icc";1014,92476616511
2024-08-01;"Ítems";"Otros trabajos y gastos";"indice_icc";1174,10125282789
2024-08-01;"Capítulos";"Materiales";"indice_icc";1044,64642808669
2024-08-01;"Capítulos";"Mano de obra";"indice_icc";950,710303569114
2024-08-01;"Capítulos";"Gastos generales";"indice_icc";1048,63374744711
2024-08-01;"Nivel general";"Nivel general";"indice_icc";1003,14799561924
2024-09-01;"Ítems";"Movimiento de tierras";"indice_icc";1032,28466475504
2024-09-01;"Ítems";"Estructura";"indice_icc";972,339298733098
2024-09-01;"Ítems";"Albanileria";"indice_icc";988,689963016977
2024-09-01;"Ítems";"Yeseria";"indice_icc";1089,96694019718
2024-09-01;"Ítems";"Instalacion sanitaria y contraincendio";"indice_icc";1198,59412343596
2024-09-01;"Ítems";"Instalacion de gas";"indice_icc";1139,16008079275
2024-09-01;"Ítems";"Instalacion electrica";"indice_icc";969,368536272363
2024-09-01;"Ítems";"Carpinteria metalica y herreria";"indice_icc";938,893348707544
2024-09-01;"Ítems";"Carpinteria de madera";"indice_icc";1202,0800979899
2024-09-01;"Ítems";"Ascensores";"indice_icc";1463,7871563356
2024-09-01;"Ítems";"Vidrios";"indice_icc";1172,80867565672
2024-09-01;"Ítems";"Pintura";"indice_icc";1040,86736768721
2024-09-01;"Ítems";"Otros trabajos y gastos";"indice_icc";1242,72447291877
2024-09-01;"Capítulos";"Materiales";"indice_icc";1062,89462968828
2024-09-01;"Capítulos";"Mano de obra";"indice_icc";1024,41888462892
2024-09-01;"Capítulos";"Gastos generales";"indice_icc";1112,7898998216
2024-09-01;"Nivel general";"Nivel general";"indice_icc";1050,44486482083
2024-10-01;"Ítems";"Movimiento de tierras";"indice_icc";1037,09915728861
2024-10-01;"Ítems";"Estructura";"indice_icc";978,839566969751
2024-10-01;"Ítems";"Albanileria";"indice_icc";993,281820306016
2024-10-01;"Ítems";"Yeseria";"indice_icc";1095,4572288801
2024-10-01;"Ítems";"Instalacion sanitaria y contraincendio";"indice_icc";1229,5647571555
2024-10-01;"Ítems";"Instalacion de gas";"indice_icc";1150,70015860321
2024-10-01;"Ítems";"Instalacion electrica";"indice_icc";975,854910545783
2024-10-01;"Ítems";"Carpinteria metalica y herreria";"indice_icc";949,211098623618
2024-10-01;"Ítems";"Carpinteria de madera";"indice_icc";1229,21761193377
2024-10-01;"Ítems";"Ascensores";"indice_icc";1519,73977883738
2024-10-01;"Ítems";"Vidrios";"indice_icc";1185,34082937096
2024-10-01;"Ítems";"Pintura";"indice_icc";1048,43141811422
2024-10-01;"Ítems";"Otros trabajos y gastos";"indice_icc";1274,21722020494
2024-10-01;"Capítulos";"Materiales";"indice_icc";1077,48540922047
2024-10-01;"Capítulos";"Mano de obra";"indice_icc";1032,20444148099
2024-10-01;"Capítulos";"Gastos generales";"indice_icc";1135,12944082532
2024-10-01;"Nivel general";"Nivel general";"indice_icc";1062,73272811202
2024-11-01;"Ítems";"Movimiento de tierras";"indice_icc";1069,20570217189
2024-11-01;"Ítems";"Estructura";"indice_icc";980,646381556323
2024-11-01;"Ítems";"Albanileria";"indice_icc";999,345746952325
2024-11-01;"Ítems";"Yeseria";"indice_icc";1110,98648090206
2024-11-01;"Ítems";"Instalacion sanitaria y contraincendio";"indice_icc";1233,40280017532
2024-11-01;"Ítems";"Instalacion de gas";"indice_icc";1147,787010804
2024-11-01;"Ítems";"Instalacion electrica";"indice_icc";979,088661583754
2024-11-01;"Ítems";"Carpinteria metalica y herreria";"indice_icc";951,309970370586
2024-11-01;"Ítems";"Carpinteria de madera";"indice_icc";1256,7039961504
2024-11-01;"Ítems";"Ascensores";"indice_icc";1570,08724764127
2024-11-01;"Ítems";"Vidrios";"indice_icc";1241,41788136254
2024-11-01;"Ítems";"Pintura";"indice_icc";1064,46871550572
2024-11-01;"Ítems";"Otros trabajos y gastos";"indice_icc";1312,6347407844
2024-11-01;"Capítulos";"Materiales";"indice_icc";1090,23842917251
2024-11-01;"Capítulos";"Mano de obra";"indice_icc";1035,27902798615
2024-11-01;"Capítulos";"Gastos generales";"indice_icc";1168,08821511314
2024-11-01;"Nivel general";"Nivel general";"indice_icc";1073,07549577763
2024-12-01;"Ítems";"Movimiento de tierras";"indice_icc";1144,02539230172
2024-12-01;"Ítems";"Estructura";"indice_icc";1104,38601317799
2024-12-01;"Ítems";"Albanileria";"indice_icc";1146,33996986568
2024-12-01;"Ítems";"Yeseria";"indice_icc";1184,44713383317
2024-12-01;"Ítems";"Instalacion sanitaria y contraincendio";"indice_icc";1250,84063148667
2024-12-01;"Ítems";"Instalacion de gas";"indice_icc";1160,30988626659
2024-12-01;"Ítems";"Instalacion electrica";"indice_icc";1015,56861931003
2024-12-01;"Ítems";"Carpinteria metalica y herreria";"indice_icc";951,885043714331
2024-12-01;"Ítems";"Carpinteria de madera";"indice_icc";1269,51923707868
2024-12-01;"Ítems";"Ascensores";"indice_icc";1607,45155726895
2024-12-01;"Ítems";"Vidrios";"indice_icc";1266,2668563411
2024-12-01;"Ítems";"Pintura";"indice_icc";1070,36251670249
2024-12-01;"Ítems";"Otros trabajos y gastos";"indice_icc";1389,77395866999
2024-12-01;"Capítulos";"Materiales";"indice_icc";1099,7810252002
2024-12-01;"Capítulos";"Mano de obra";"indice_icc";1222,02867144524
2024-12-01;"Capítulos";"Gastos generales";"indice_icc";1223,02650166695
2024-12-01;"Nivel general";"Nivel general";"indice_icc";1165,89068001412
2025-01-01;"Ítems";"Movimiento de tierras";"indice_icc";1189,30696769898
2025-01-01;"Ítems";"Estructura";"indice_icc";1108,46664924275
2025-01-01;"Ítems";"Albanileria";"indice_icc";1155,36898421574
2025-01-01;"Ítems";"Yeseria";"indice_icc";1195,83210342995
2025-01-01;"Ítems";"Instalacion sanitaria y contraincendio";"indice_icc";1259,23784950505
2025-01-01;"Ítems";"Instalacion de gas";"indice_icc";1167,11897951714
2025-01-01;"Ítems";"Instalacion electrica";"indice_icc";1019,04016003623
2025-01-01;"Ítems";"Carpinteria metalica y herreria";"indice_icc";961,462788084013
2025-01-01;"Ítems";"Carpinteria de madera";"indice_icc";1283,00925217087
2025-01-01;"Ítems";"Ascensores";"indice_icc";1640,59805214568
2025-01-01;"Ítems";"Vidrios";"indice_icc";1318,35489905682
2025-01-01;"Ítems";"Pintura";"indice_icc";1077,97304362981
2025-01-01;"Ítems";"Otros trabajos y gastos";"indice_icc";1421,13077698143
2025-01-01;"Capítulos";"Materiales";"indice_icc";1113,15748993349
2025-01-01;"Capítulos";"Mano de obra";"indice_icc";1225,99877757404
2025-01-01;"Capítulos";"Gastos generales";"indice_icc";1258,24554605704
2025-01-01;"Nivel general";"Nivel general";"indice_icc";1177,13222848764
2025-02-01;"Ítems";"Movimiento de tierras";"indice_icc";1226,61578083664
2025-02-01;"Ítems";"Estructura";"indice_icc";1136,23945967509
2025-02-01;"Ítems";"Albanileria";"indice_icc";1191,56883757282
2025-02-01;"Ítems";"Yeseria";"indice_icc";1199,5778971604
2025-02-01;"Ítems";"Instalacion sanitaria y contraincendio";"indice_icc";1289,64447862654
2025-02-01;"Ítems";"Instalacion de gas";"indice_icc";1179,73403462159
2025-02-01;"Ítems";"Instalacion electrica";"indice_icc";1021,78040311014
2025-02-01;"Ítems";"Carpinteria metalica y herreria";"indice_icc";961,001561747405
2025-02-01;"Ítems";"Carpinteria de madera";"indice_icc";1301,01817625057
2025-02-01;"Ítems";"Ascensores";"indice_icc";1650,78877954753
2025-02-01;"Ítems";"Vidrios";"indice_icc";1332,85719853457
2025-02-01;"Ítems";"Pintura";"indice_icc";1080,41886945913
2025-02-01;"Ítems";"Otros trabajos y gastos";"indice_icc";1445,42974468166
2025-02-01;"Capítulos";"Materiales";"indice_icc";1134,27498529611
2025-02-01;"Capítulos";"Mano de obra";"indice_icc";1259,22653775629
2025-02-01;"Capítulos";"Gastos generales";"indice_icc";1283,06089006208
2025-02-01;"Nivel general";"Nivel general";"indice_icc";1203,99608989618
2025-03-01;"Ítems";"Movimiento de tierras";"indice_icc";1243,69251254139
2025-03-01;"Ítems";"Estructura";"indice_icc";1131,48135411365
2025-03-01;"Ítems";"Albanileria";"indice_icc";1186,2840521791
2025-03-01;"Ítems";"Yeseria";"indice_icc";1232,56685754767
2025-03-01;"Ítems";"Instalacion sanitaria y contraincendio";"indice_icc";1303,27651938042
2025-03-01;"Ítems";"Instalacion de gas";"indice_icc";1184,19796933671
2025-03-01;"Ítems";"Instalacion electrica";"indice_icc";1050,06793991092
2025-03-01;"Ítems";"Carpinteria metalica y herreria";"indice_icc";970,13121597361
2025-03-01;"Ítems";"Carpinteria de madera";"indice_icc";1323,24963363153
2025-03-01;"Ítems";"Ascensores";"indice_icc";1673,11808866795
2025-03-01;"Ítems";"Vidrios";"indice_icc";1366,68680333619
2025-03-01;"Ítems";"Pintura";"indice_icc";1089,60233544414
2025-03-01;"Ítems";"Otros trabajos y gastos";"indice_icc";1452,31649588411
2025-03-01;"Capítulos";"Materiales";"indice_icc";1141,50115368954
2025-03-01;"Capítulos";"Mano de obra";"indice_icc";1258,31805300884
2025-03-01;"Capítulos";"Gastos generales";"indice_icc";1292,86077543409
2025-03-01;"Nivel general";"Nivel general";"indice_icc";1207,83921508286
2022-01-01;"Ítems";"Movimiento de tierras";"var_mensual";NA
2022-01-01;"Ítems";"Estructura";"var_mensual";NA
2022-01-01;"Ítems";"Albanileria";"var_mensual";NA
2022-01-01;"Ítems";"Yeseria";"var_mensual";NA
2022-01-01;"Ítems";"Instalacion sanitaria y contraincendio";"var_mensual";NA
2022-01-01;"Ítems";"Instalacion de gas";"var_mensual";NA
2022-01-01;"Ítems";"Instalacion electrica";"var_mensual";NA
2022-01-01;"Ítems";"Carpinteria metalica y herreria";"var_mensual";NA
2022-01-01;"Ítems";"Carpinteria de madera";"var_mensual";NA
2022-01-01;"Ítems";"Ascensores";"var_mensual";NA
2022-01-01;"Ítems";"Vidrios";"var_mensual";NA
2022-01-01;"Ítems";"Pintura";"var_mensual";NA
2022-01-01;"Ítems";"Otros trabajos y gastos";"var_mensual";NA
2022-01-01;"Capítulos";"Materiales";"var_mensual";NA
2022-01-01;"Capítulos";"Mano de obra";"var_mensual";NA
2022-01-01;"Capítulos";"Gastos generales";"var_mensual";NA
2022-01-01;"Nivel general";"Nivel general";"var_mensual";NA
2022-02-01;"Ítems";"Movimiento de tierras";"var_mensual";3,81
2022-02-01;"Ítems";"Estructura";"var_mensual";4,41
2022-02-01;"Ítems";"Albanileria";"var_mensual";3,93
2022-02-01;"Ítems";"Yeseria";"var_mensual";4,4
2022-02-01;"Ítems";"Instalacion sanitaria y contraincendio";"var_mensual";3,75
2022-02-01;"Ítems";"Instalacion de gas";"var_mensual";1,54
2022-02-01;"Ítems";"Instalacion electrica";"var_mensual";3,95
2022-02-01;"Ítems";"Carpinteria metalica y herreria";"var_mensual";5,61
2022-02-01;"Ítems";"Carpinteria de madera";"var_mensual";4,35
2022-02-01;"Ítems";"Ascensores";"var_mensual";0,57
2022-02-01;"Ítems";"Vidrios";"var_mensual";2,08
2022-02-01;"Ítems";"Pintura";"var_mensual";1,74
2022-02-01;"Ítems";"Otros trabajos y gastos";"var_mensual";3,47
2022-02-01;"Capítulos";"Materiales";"var_mensual";3,46
2022-02-01;"Capítulos";"Mano de obra";"var_mensual";4,21
2022-02-01;"Capítulos";"Gastos generales";"var_mensual";3,62
2022-02-01;"Nivel general";"Nivel general";"var_mensual";3,81
2022-03-01;"Ítems";"Movimiento de tierras";"var_mensual";2,09
2022-03-01;"Ítems";"Estructura";"var_mensual";4,89
2022-03-01;"Ítems";"Albanileria";"var_mensual";5,38
2022-03-01;"Ítems";"Yeseria";"var_mensual";5,29
2022-03-01;"Ítems";"Instalacion sanitaria y contraincendio";"var_mensual";4,46
2022-03-01;"Ítems";"Instalacion de gas";"var_mensual";5,73
2022-03-01;"Ítems";"Instalacion electrica";"var_mensual";4,86
2022-03-01;"Ítems";"Carpinteria metalica y herreria";"var_mensual";1,78
2022-03-01;"Ítems";"Carpinteria de madera";"var_mensual";4,86
2022-03-01;"Ítems";"Ascensores";"var_mensual";2,65
2022-03-01;"Ítems";"Vidrios";"var_mensual";5,85
2022-03-01;"Ítems";"Pintura";"var_mensual";4,33
2022-03-01;"Ítems";"Otros trabajos y gastos";"var_mensual";6,71
2022-03-01;"Capítulos";"Materiales";"var_mensual";4,01
2022-03-01;"Capítulos";"Mano de obra";"var_mensual";5,93
2022-03-01;"Capítulos";"Gastos generales";"var_mensual";4,95
2022-03-01;"Nivel general";"Nivel general";"var_mensual";4,96
2022-04-01;"Ítems";"Movimiento de tierras";"var_mensual";3,12
2022-04-01;"Ítems";"Estructura";"var_mensual";2,47
2022-04-01;"Ítems";"Albanileria";"var_mensual";0,75
2022-04-01;"Ítems";"Yeseria";"var_mensual";1,64
2022-04-01;"Ítems";"Instalacion sanitaria y contraincendio";"var_mensual";4,24
2022-04-01;"Ítems";"Instalacion de gas";"var_mensual";5,28
2022-04-01;"Ítems";"Instalacion electrica";"var_mensual";2,37
2022-04-01;"Ítems";"Carpinteria metalica y herreria";"var_mensual";6,82
2022-04-01;"Ítems";"Carpinteria de madera";"var_mensual";5,66
2022-04-01;"Ítems";"Ascensores";"var_mensual";5,57
2022-04-01;"Ítems";"Vidrios";"var_mensual";4,07
2022-04-01;"Ítems";"Pintura";"var_mensual";2,25
2022-04-01;"Ítems";"Otros trabajos y gastos";"var_mensual";1,71
2022-04-01;"Capítulos";"Materiales";"var_mensual";4,51
2022-04-01;"Capítulos";"Mano de obra";"var_mensual";0,04
2022-04-01;"Capítulos";"Gastos generales";"var_mensual";2,6
2022-04-01;"Nivel general";"Nivel general";"var_mensual";2,31
2022-05-01;"Ítems";"Movimiento de tierras";"var_mensual";6,32
2022-05-01;"Ítems";"Estructura";"var_mensual";7,47
2022-05-01;"Ítems";"Albanileria";"var_mensual";7,66
2022-05-01;"Ítems";"Yeseria";"var_mensual";7,7
2022-05-01;"Ítems";"Instalacion sanitaria y contraincendio";"var_mensual";4,72
2022-05-01;"Ítems";"Instalacion de gas";"var_mensual";4,77
2022-05-01;"Ítems";"Instalacion electrica";"var_mensual";6,86
2022-05-01;"Ítems";"Carpinteria metalica y herreria";"var_mensual";2,61
2022-05-01;"Ítems";"Carpinteria de madera";"var_mensual";5,53
2022-05-01;"Ítems";"Ascensores";"var_mensual";4,22
2022-05-01;"Ítems";"Vidrios";"var_mensual";1,88
2022-05-01;"Ítems";"Pintura";"var_mensual";4,99
2022-05-01;"Ítems";"Otros trabajos y gastos";"var_mensual";6,24
2022-05-01;"Capítulos";"Materiales";"var_mensual";4,42
2022-05-01;"Capítulos";"Mano de obra";"var_mensual";9,14
2022-05-01;"Capítulos";"Gastos generales";"var_mensual";5,83
2022-05-01;"Nivel general";"Nivel general";"var_mensual";6,64
2022-06-01;"Ítems";"Movimiento de tierras";"var_mensual";6,44
2022-06-01;"Ítems";"Estructura";"var_mensual";7,25
2022-06-01;"Ítems";"Albanileria";"var_mensual";7,49
2022-06-01;"Ítems";"Yeseria";"var_mensual";8,44
2022-06-01;"Ítems";"Instalacion sanitaria y contraincendio";"var_mensual";5,2
2022-06-01;"Ítems";"Instalacion de gas";"var_mensual";4,38
2022-06-01;"Ítems";"Instalacion electrica";"var_mensual";6,3
2022-06-01;"Ítems";"Carpinteria metalica y herreria";"var_mensual";3,71
2022-06-01;"Ítems";"Carpinteria de madera";"var_mensual";6,08
2022-06-01;"Ítems";"Ascensores";"var_mensual";4,51
2022-06-01;"Ítems";"Vidrios";"var_mensual";5,7
2022-06-01;"Ítems";"Pintura";"var_mensual";3,1
2022-06-01;"Ítems";"Otros trabajos y gastos";"var_mensual";6,85
2022-06-01;"Capítulos";"Materiales";"var_mensual";5,22
2022-06-01;"Capítulos";"Mano de obra";"var_mensual";8,04
2022-06-01;"Capítulos";"Gastos generales";"var_mensual";6,22
2022-06-01;"Nivel general";"Nivel general";"var_mensual";6,59
2022-07-01;"Ítems";"Movimiento de tierras";"var_mensual";4,74
2022-07-01;"Ítems";"Estructura";"var_mensual";4,52
2022-07-01;"Ítems";"Albanileria";"var_mensual";3,03
2022-07-01;"Ítems";"Yeseria";"var_mensual";5,32
2022-07-01;"Ítems";"Instalacion sanitaria y contraincendio";"var_mensual";15,1
2022-07-01;"Ítems";"Instalacion de gas";"var_mensual";14,05
2022-07-01;"Ítems";"Instalacion electrica";"var_mensual";7,68
2022-07-01;"Ítems";"Carpinteria metalica y herreria";"var_mensual";15,89
2022-07-01;"Ítems";"Carpinteria de madera";"var_mensual";14,23
2022-07-01;"Ítems";"Ascensores";"var_mensual";9,94
